strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,11,vm_pu,bus,bus11,1.0098566676902958,1.0069974935174584,1.0028407776058343,1.0016988976610754,1.0055582364318243,1.007029254207041,1.0044424338696292,1.0038600962158637,1.0174883573784377,1.0037672147772758,1.0049997129496984,1.006315396493138,1.0010094091521213,1.0092172351619257,1.0197630773621833,1.0161375711985117,1.0137172801731675,1.0204402557040988,0.999329357934254,1.0070810214639758,1.005997035591735,1.00498301424763,1.0041505959681736,1.0045048654903428,1.006828736640237,1.0010527559127547,1.0056810785632333,1.011236646644823,1.0023244861881915,1.0045196730024921,1.007629253978217,1.0077454928524971,1.0021520576150948,1.014202726877404,1.0092283526768124,1.0089771704145751,1.0090906871830878,1.00357154739815,1.0072419136117134,1.0076524641686997
0,11,vm_pu,bus,bus12,0.9905849017084852,0.9947145692903862,0.9992690801419482,0.9992640789744367,0.9956889573237488,0.9935692429737231,0.9965852596545355,0.997492882078461,0.9905447329853847,0.9996762636194335,0.99757468489479,0.9999584332766972,0.9969115108466013,0.9976825388632091,0.993173662473253,0.9909491426789365,0.9900545054702082,0.9941584378378435,1.0004930232963787,0.997005531497749,0.9931970608109704,0.9939860139505367,1.0002723582663142,0.9974324859333259,0.9943364349951342,1.0000547729151714,0.9989681683243765,0.9913578677450491,0.9988719251976023,0.9941402564747942,0.9948837795157135,0.9934582210742077,0.9998598492836075,0.9907879694077437,0.9910675262698937,0.9931678453383713,0.9923981307542571,0.9951415722330248,0.9970759446576385,0.9966539938265234
0,11,vm_pu,bus,bus13,0.995541575228997,0.9928351422735273,0.9969691012170748,0.9973174718172637,0.9909663698432931,0.998994885075954,0.9966058259879522,0.9931837581588737,0.9942099788508828,0.9990929974437566,0.9925735492337513,1.0011302611753838,0.9989528186110579,0.9924156671941808,0.984949680040373,0.9897238420413025,0.9896386864041702,0.9806120140330011,1.0010169026292137,0.9909539440034129,0.9928446918450338,0.9942943963080896,0.9966885570375196,0.9989599343053981,0.9938809552378267,0.9993919475419212,0.9946190274257435,0.9985973549288917,0.9963845812681601,0.9980185791448245,0.9925314172474063,0.9933874227686609,0.9985358619324156,0.9894575148710363,0.9916299281008198,0.9995130610821042,0.9963335939828952,0.9972030824967854,0.9921827870959768,0.9935665032418858
0,11,vm_pu,bus,bus14,0.9881098728057445,0.9821827250291659,0.9909964923019292,0.9918089507135338,0.9762801122943018,0.9988316878225272,0.9930685351023535,0.9807939231576392,0.9807297461982324,0.9969564321149788,0.9801066008055593,0.9983221004126178,,,,,,0.9701682557802247,1.0012923498331956,0.9775056709626178,0.9831470703874559,0.9867948856967738,0.9895265833751783,0.9986295958110958,0.9874259475324555,0.9966513909433644,0.983608411184383,0.9923812403743938,0.9889534388493713,0.9970321892999758,0.9829176371740125,0.9868093605320041,0.9957710434581711,0.9764598455865525,0.9791749249634963,0.9986849990331962,0.9893540967448131,0.9951853547680769,0.9807710253908385,0.9843419752993565
0,11,vm_pu,bus,bus15,1.0080045603472583,1.0010567464622016,0.9996896873764145,0.9999124833003611,1.0006526875316488,1.0039295741503496,0.9991735565594706,1.0007555499637895,1.0121649343427779,0.9995693970257895,0.9995129254140883,1.0042180519347532,1.000344310465217,0.9864171382698003,0.9760665050454304,0.9877604139958224,0.9884965421524876,0.9769290085543112,1.0001591958840135,0.9979031532692956,1.0016615844532046,1.0014108185069144,0.999348641843016,0.9997740530790492,0.9990433844312483,1.000412914409394,1.0006353739852194,1.0125171255739518,1.000465528842264,1.0020517416927517,0.9991108047488154,0.9990856699528297,0.9989006910153301,1.0008786274158445,1.0046204434966508,1.0062434912444804,1.0070695429015482,1.0003385130447513,0.9980890862177871,0.9989567401321243
0,11,vm_pu,bus,bus16,1.034071955745412,1.0122728103194465,1.008042656598802,1.0064833328840406,1.013078202948971,1.0214735467260718,1.01060186995045,1.009311471098245,1.0342425476765742,1.0062649051773704,1.0117697090489206,1.0065579835444025,1.0052797973239376,,,,,,1.0012642936136713,1.016284110488253,1.0154814534082837,1.0113150027587827,1.008366248244281,1.0088180776620244,1.0167029716748863,1.0030974999222246,1.0090478104561726,1.0400894007437265,1.0058917108626866,1.0124258806148931,1.017001985768233,1.0164381070495923,1.007221200331068,1.0254110163321677,1.0244011780925544,1.0226943169634823,1.021504242888982,1.0116656780821973,1.014395554365438,1.0137685558694607
0,11,vm_pu,bus,bus17,0.9958605018885307,0.997468282238908,0.9931430530758595,0.9949470860488504,0.9973675359940771,0.9914007626916497,0.9895746513099776,0.9990047141917927,1.009446943017417,0.9923394358462625,0.9935149088252048,1.0040393823714533,0.9957323816945978,0.9796234735223259,0.9664889813181692,0.9849743690662909,0.9865415583300112,0.972428696042935,0.9970006530511966,0.9861568307258101,0.9962940112677554,0.9979655783478507,0.992093052111498,0.9906757410465613,0.9863155696605514,0.9976271376077096,0.9974142872664693,1.0008079692371956,0.9981434384947658,0.9950501033560872,0.9875673647797394,0.9871662976873881,0.9900007308158203,0.9883682243625964,0.9983106952357644,0.9966350446178098,1.0035230861737336,0.9914602799503491,0.9872253100011242,0.9890186739333391
0,11,vm_pu,bus,bus18,1.0036470364799808,1.0079896273379345,1.0049390901517974,1.0063751024664171,1.004538504846791,1.011979037197507,1.006651936046561,1.0022404082298357,1.0071378714623178,1.0088477090078645,1.003977700628796,,,,,1.0036424067944807,1.0038839417471692,1.004713105563337,1.0021016167613097,1.0054230264213986,1.0093828875873827,1.003162501687492,1.0081408195080308,1.0078305959930425,1.0080888248394702,1.0039572442206228,1.008323607321949,1.0208972773357579,1.0041442603351713,1.004016097455621,1.0097347203801443,1.0019980525802459,1.0070422896811966,1.0068655423769077,1.0096513046076738,1.0100034216059268,1.010663276976889,1.003763727969535,1.0025045945770572,1.0044570896027167
0,11,vm_pu,bus,bus2,0.9960989523606728,0.9997956620846611,0.9998139492553839,0.9981093437818552,0.9982335734100234,0.9989082211774668,0.9994915024849893,0.9996709045867508,0.996805476274944,0.9972470983641932,0.9997950868087818,1.0009064151981766,0.998526416720623,0.9999686238114727,1.0018405284312646,0.9999602743320075,0.9995351864799251,1.0014947783296748,0.9999293299537829,1.0009410931733713,0.9982374898236098,0.9987936908735349,1.0002782956511223,1.0002138091345527,0.9997648351701319,1.00014181446674,1.0004760838314801,0.995970681786629,1.0007277657471896,0.9964635709059865,1.0001051268259844,0.9982976618748866,0.9998566855982395,1.0001169478315175,0.9999802592201301,0.9971007887507969,0.9991998512559817,0.9998381608072664,0.9974703493760788,1.0014484203174658
0,11,vm_pu,bus,bus3,0.958353991382028,0.9857446293564263,0.9996638947821332,0.9997019395832868,0.9973744410233151,0.9645901896460836,0.9862316231703966,1.0012539040419879,0.955514154392846,0.9945377091676356,1.002550231211583,0.988037101181804,0.9843816685450127,0.999393760970318,0.989810582733917,0.9692013813590751,0.9672886433156507,1.0080909931099125,0.9971678441338403,1.0028608932254184,0.9794271893346668,0.9799918302969197,1.0042608382290237,0.9836319066704261,0.9811552578157269,0.9980734605243228,1.0024795170537084,0.9536127033070655,0.9999265610548174,0.9712892824482997,0.9868990927131093,0.9776446210758426,0.9986063714801839,0.9707844075115231,0.9703564885137497,0.9603232378826801,0.9646606679350173,0.9786355423762221,0.9991996612854812,0.9924506254951699
0,11,vm_pu,bus,bus4,0.9921188427031922,1.002671828232509,1.0023223056206203,1.0038349797814214,1.0005703736062914,0.9936803027934914,0.9987365534169361,0.9999939763550917,0.9905857691748056,1.0026214694552418,1.0013979306608078,0.9972614960187007,0.9974165375530856,1.0017952563071109,1.006966905476221,0.9982263492505242,0.9979967437563523,1.0098355843927933,0.9982547961891697,1.0044559007421976,0.9997198843467309,0.9989993684316593,1.0044381891713803,0.996936706501067,0.9970115965482047,0.9992597655721926,1.0058415143955686,0.9880577434769761,1.0020837277563832,0.9963004059627188,1.003800013499607,0.9989819191291289,1.0028584621960226,0.9976480844804839,0.997856953667153,0.9922332703328391,0.9944205079012914,0.9965962468610531,1.0012162031804954,1.0007396978687548
0,11,vm_pu,bus,bus5,0.9944982150065135,1.0022954677339724,0.9953330662176231,0.9994446505340688,0.9996728586973752,0.9984306916958788,1.0003967950614392,0.9992319072802591,0.995748679484414,0.9980382502535392,1.002416556823924,0.9812609371758062,0.9976527960390437,1.002032551982071,1.007205426161953,1.0014684180675577,1.0001994872134012,1.0057402064965566,0.9969214306683681,1.0017524067519619,1.000589943190577,1.0004138871435708,0.9995978884679364,0.9975149552271465,0.9984716948731037,0.9973708876861141,0.9978107419717526,0.9963178411710036,1.001406055597309,0.9986865480729072,0.997409878120741,1.0006719869810228,0.9993931558202006,0.9995244872177514,0.9946168263246893,0.9936969438393588,0.9938597315629911,0.9975522483729863,0.9983021960999835,0.9950135692856079
0,11,vm_pu,bus,bus6,0.9875068689824774,0.9972917385956366,0.9789317461462276,0.9889263354561831,0.9937025063084575,0.9913460922203717,0.9964665921308774,0.9947913775406924,0.9910009356778892,0.9844098336513564,1.0019160880275095,0.9654494703219638,,,,,0.9976163169568205,1.0003393726853163,0.9899995041941775,0.9952627642644594,0.9938894739242519,0.9986330012727829,0.9875843165199643,0.9888496168362741,0.9908182857892551,0.9890759333973245,0.9806359353177804,0.9853066212670327,0.9981812017693228,0.9955784624092587,0.9801143658887997,1.000087915236259,0.9893112390858444,0.9936215378135379,0.9772521850103529,0.9801027157044748,0.9779378193500156,0.9915292707423153,0.9901537641810032,0.9793620688082454
0,11,vm_pu,bus,bus7,1.003765697387761,1.0063587975736468,1.0049212351542147,1.0052274131768557,1.0042334414397895,1.0104861089463757,1.005504755009999,1.002303483755441,1.0055850112894575,1.007047326731735,1.0032373638414223,,,,,1.0044632940829696,1.0045233262030506,1.0063190739570411,1.0020399873356483,1.0049515489299288,1.0078263019879548,1.0029993761159817,1.006547244152041,1.0065952679749013,1.007446522073481,1.0033795320621524,1.0071663380405742,1.0173104199265963,1.0032758302725724,1.0037273943438352,1.008644898965583,1.0023109300480841,1.005671307230663,1.0070803643387511,1.0094380254304565,1.0094693458527562,1.0100251344989446,1.0042049059196514,1.003076670226011,1.0051182730917614
0,11,vm_pu,bus,bus8,1.0039260709351319,0.998817112380352,1.003552844129755,1.0000969221997233,1.001516572152416,1.0036116003404223,1.0001369142528744,1.001611839693602,1.001154634848957,1.000126446210617,0.9993682530944317,,,,,1.0043478969141986,1.0044963925741546,1.0058205001273244,1.0023553208321467,1.0007722265291183,1.0003933429386145,1.0011205869291762,0.9997132998620958,1.001550484653914,1.002976077981306,1.0012346699801495,1.0014451073378456,1.0108539809718406,0.9993669647984323,1.0017262149676511,1.0027899194891994,1.0017814438337043,0.9998857098107552,1.0041612963177786,1.0065954138789577,1.0068036697584102,1.0069007100086007,1.003792497019399,1.003212048127175,1.0051886199934412
0,11,vm_pu,bus,bus9,1.0035108858123525,0.9821633561126264,0.999994337646391,0.9883181740514388,0.9950770644331282,0.9883052716683671,0.9879167142249257,0.9994548345546351,0.9903167693262337,0.9844554587482214,0.99033031992137,,,,,,,,,0.9913958291373869,0.9840039345383891,0.9964300699976628,0.9843854555162762,0.9898533409738935,0.9928965269929427,0.9956393581460488,0.9885605926202569,0.994517004726968,0.9901357186654834,0.9966804870599117,0.9897203951438012,1.0001844380785767,0.9866880310848464,0.9978222193328187,1.0000112697641943,1.0002621704597132,0.9993862203778374,1.0025517505431483,1.0031860640912407,1.00512192935654
0,11,p_mw,ext_grid,eg,325.3775938525706,201.30414184044417,171.70639817918612,256.41833243321383,279.6346388124077,189.9137207825618,212.53934385170427,156.3756697150239,279.17724277420973,316.50631745403194,147.23008781809025,187.96678672616278,250.48829535425836,202.32281035446047,142.69083216828002,162.0194840603794,187.1625523064434,185.4654713758642,113.36474820496886,87.23716083421671,289.51775802570717,243.3996366950789,102.0972531974012,161.5182702413689,208.38117061400726,110.28076032076623,112.42165513326255,306.7989089586972,17.677601536550068,341.78091851399967,212.00654315823886,274.000320060125,158.82335475809802,148.92391614984393,159.24048445152513,279.1548166386996,172.49766578941072,174.73581749651626,305.85843498873464,78.50853858954959
0,11,q_mvar,ext_grid,eg,22.086982754190025,1.5004517563633022,0.7404531329868906,10.366636745917258,10.841613872765313,4.911052667548517,3.0829879985894517,1.0650866212712056,16.777248488963533,16.802237779830214,0.41254617936936394,-3.463056106809931,8.394736874132654,0.8068107567351094,-8.170224703655547,-0.047398504296864354,2.233075755021388,-5.973013146746036,-0.4720441447353034,-4.750421844073891,11.287438761042251,7.013262792456028,-1.9732123228274085,-1.1125289748484684,1.823627096244959,-1.3733288580418361,-2.7552932015861287,21.609898645204414,-3.230358925387261,21.528170866078703,0.5095603577043359,10.321389955230384,0.33046663083165567,-0.9051520312983543,-0.1776011139566332,15.544507020820495,3.3151903179905258,0.6998718088347726,15.303932588597382,-6.848728973399059
0,11,in_service,gen,g0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,in_service,gen,g1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,in_service,gen,g11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,in_service,gen,g16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,in_service,gen,g18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,in_service,gen,g7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,11,max_p_mw,gen,g0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_p_mw,gen,g1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_p_mw,gen,g11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_p_mw,gen,g16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_p_mw,gen,g18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_p_mw,gen,g7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0,11,max_q_mvar,gen,g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,max_q_mvar,gen,g1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,max_q_mvar,gen,g11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,max_q_mvar,gen,g16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,max_q_mvar,gen,g18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,max_q_mvar,gen,g7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,p_mw,gen,g0,98.13447296311654,85.45511430493671,54.35625923638645,45.46113766263215,66.99486938215524,96.33678220283157,84.06266156604846,35.121122459711124,99.19625776106867,71.25429971857841,27.064532298232912,88.8285432776467,83.71213791786413,67.24327223815826,89.33250077474499,96.19887964568494,96.96312869234829,67.46773466062527,48.54411334577044,46.743982700254854,90.57170245749434,88.66563156649998,14.032532707240147,86.68893778140747,89.88543232382781,50.06620693807202,40.5078864752454,99.1357140619805,37.66896384332166,93.16594410437138,87.2674682830557,90.74275179238224,55.061974051146606,95.21515478342954,95.42733256091233,97.40209826698992,96.5349768851532,89.83213021922894,59.793246887258164,79.78429875537411
0,11,p_mw,gen,g1,80.96737469533406,49.32872937693586,52.293067382313005,24.903211080160805,57.00384493918086,88.21133845024595,67.90652613571825,44.87518944132391,83.36894923232393,55.856532794531,33.63441521167279,89.43224027108751,64.60694146617445,57.1772818415913,65.16513358672445,72.61862292601914,73.08749898539841,27.065632569566766,51.1687424756418,29.62734228602858,73.932000252416,57.46234527976477,33.16663696710311,77.3465237523834,80.87192523660346,53.74529550704283,32.28329257704036,95.94248580467004,20.776456977557242,71.36169335604073,69.57932322996369,56.52328355153371,41.48809665559124,80.6585360881643,86.4132585158922,89.89779651515502,89.48281283051404,75.16516050190577,49.525975530781395,68.66128247524081
0,11,p_mw,gen,g11,94.26000479433431,34.83219532930157,40.40153634688449,38.642500242563194,42.85406627363606,86.27381043399771,45.889054506227154,29.492018896533207,74.8003518492233,21.74056529893036,27.078030269558806,62.344426092779976,50.322448156092086,39.50658451320686,51.57599002612634,80.99523636401791,92.1636561385617,61.5207132999699,33.197801709058965,40.90987192168126,69.45182074775173,52.93948989342021,20.6971842402387,44.726329106508786,66.9067755898228,27.68027356116789,13.03275705327207,96.30500465231783,24.842984109587054,70.46922075774614,63.58130751736246,54.92479121333922,38.051477896334376,66.33642815687217,85.81975037154807,85.64762177566338,84.05366399402787,66.08577559436542,21.821495433224822,32.667855666963135
0,11,p_mw,gen,g16,67.37231577692584,28.479940479978332,22.798794631650377,19.122524623849895,29.1831035395503,47.77547884573049,29.246323601308568,21.77152764805415,58.194805520996184,19.896961041709417,28.78894349128807,15.218425265925601,15.973697641879731,0.0,0.0,0.0,0.0,0.0,8.395937922669674,39.93723248846594,35.23336891914956,26.862301177372675,23.642277713754602,25.398895190875983,41.851894401375894,11.638121964034632,22.245356385897747,72.84810204018706,16.426645361966244,30.26409895963196,41.649741024332236,41.02183554354872,22.580219156902995,56.38407548363038,50.166525100611295,47.00064106334333,42.13618752799055,30.545780609133377,36.39493644289453,34.9670624455857
0,11,p_mw,gen,g18,3.269314004910625,23.886417613222935,7.482036915968176,17.7777107324218,10.417064695692478,25.235085845169596,18.37485802081917,4.1758361361837615,17.908095346584012,23.80971792105555,13.076568609079477,0.0,0.0,0.0,0.0,0.8126779606875508,1.16970572496147,0.3196585911322846,1.1962877987088931,14.048327935436667,24.51790652966467,7.601400150403697,22.766655365537385,18.794441288820778,16.72022976901706,9.531923486221942,20.135290661059773,34.73806408982573,13.529133778571072,8.677271848560082,21.178184386063215,3.1434090322789334,19.813968332259698,11.240137990039928,13.8609470696384,14.445852268541119,15.966127376155091,3.7976651986610417,1.559833731518619,2.785231335096012
0,11,p_mw,gen,g7,28.127051936586007,32.77271657057014,30.30406992794317,30.42061375776125,23.062049293801845,55.19135862196386,31.11357004821212,13.614132566412271,41.11122300338456,42.52785714093238,15.801762164318703,0.0,0.0,0.0,0.0,12.558558758908886,16.32202177718704,8.759014109192254,14.691218247550298,22.992382002513143,41.80070863292824,16.012208145688987,37.20648101670459,40.513309447461346,40.26263959889778,24.145458991233685,40.086192277813275,78.29460284927976,18.099177945593784,22.93522856057785,46.529927058536,10.339609193658275,33.42488542097337,33.71297798395094,50.18271645393528,53.332514975298395,55.00240646646159,23.50175420238889,15.995563594033598,28.97745385737467
0,11,q_mvar,gen,g0,16.91897710449354,7.081755177814473,0.6870608502352594,0.22204903274215854,3.500569445865526,13.706397954387036,5.6376168438502114,0.5683880590866863,18.388687804094545,2.0296661414913215,0.5810955921779964,5.249440453812832,5.3787637980653855,4.961206108266161,13.634332040654082,13.819583443093055,13.569818085284348,12.676720939243777,-0.8151449082546368,2.002114718429271,9.560632525910174,8.355218083156602,-1.0451334109092763,5.9618032913918615,8.429852929248963,-0.44610376081328107,0.25587116813169053,17.731858770804195,-0.6422550368739389,11.4648149467423,7.712646852898075,9.885509216006202,0.4186080690844743,13.135000420159118,12.852719372256486,15.55366617453546,14.230408489028184,8.086969921561483,2.5923081928444995,4.54315441011151
0,11,q_mvar,gen,g1,3.1324927741343918,-0.9271795871847852,1.8357194209199363,-0.29783953393370133,-0.8197460984589234,2.8601173128594963,-0.457944795319099,-0.8938686881231835,1.5973089902067892,0.9394391081764841,-2.0579757045104916,12.014545316163012,0.13974179743513832,-1.735431618283794,-2.122491634081266,2.3864208787232566,2.4108970951666633,-3.8820270319662553,0.26856841169546214,-1.771652853683999,0.28221907297403936,-0.15662126728417616,-0.059887590541975164,0.9805293182866537,0.824950006003504,0.3080762070657336,1.2173539612088042,6.368484248461374,-1.6193846245211958,1.2297940302132944,1.8777468670049353,0.11837525280578601,-0.20223824962089518,2.0282458395920737,4.058610371011928,4.5849516777580055,4.516669499792023,0.9897892243244334,-0.47716464900208977,1.833417141630097
0,11,q_mvar,gen,g11,3.6640325326469365,-0.46444824206452634,-1.517143769607588,-1.4338865712625515,-0.4444232429707451,1.4894010199604077,-0.9066693775468092,-0.9367073213492365,5.971979356567345,-1.8545356240028696,-0.9185551471626342,-1.9717885629243912,-0.7118074458306684,0.25381474305224655,3.2643792919911485,2.140427026679173,2.2655591763930487,4.606159798823866,-1.6605977667825618,-0.6295129571501665,0.18827501769952118,-0.1354944339878457,-1.8148377121390793,-1.1222733512509677,-0.13429780623419035,-1.7260160632019335,-1.6067142072688767,5.979755840412037,-1.404228844847189,0.2953681522243056,-0.36406062121797855,0.14276634721598322,-1.6261741190977401,1.599562590251395,1.4957608970115972,2.563441757181635,1.9296007781673836,-0.30740039560198595,-0.9146436262344552,-1.0165964226994517
0,11,q_mvar,gen,g16,-0.3762143008122227,-0.9181892836502499,-1.6153465738451058,-1.953940187349069,0.12813719683786146,-2.0760852748108634,-1.0386848724749187,-0.9184051942871643,-1.1099209291445389,-2.166151387219914,0.09879591874948306,-4.891159669012554,-2.351007671502542,0.0,0.0,0.0,0.0,0.0,-3.140328191248144,2.115246833232748,-0.9415891209958439,-1.6725682546133167,-1.2511866334124593,-2.0016201446560524,0.4946860984097486,-2.878081931413522,-1.2931138510642806,-0.7367063905972864,-2.008495816107055,-2.6412714498070775,0.8445739746808857,0.5046849864047811,-1.5599242709757997,2.202478470293277,-0.5332026157017302,-2.9506090231037145,-3.153589110575775,-1.7122217538815006,1.3078229408038917,0.25606711427306056
0,11,q_mvar,gen,g18,-2.284874225058855,0.3867618730165916,-2.1124352629620087,-0.5686087919505407,-1.3739926065638326,-1.2150818305590314,-0.5350931876732306,-1.5430968972156545,-1.0014567768041875,-0.14889527651868392,-0.5676294464102608,0.0,0.0,0.0,0.0,-1.677590578169801,-1.7266098448819929,-1.9645752247498984,-1.2753724999366234,-0.9545573934301208,-0.11824298955936384,-1.3282157003438293,-0.06186460141450417,-1.019409601374089,-1.5717312944111872,-1.3498291335481358,-0.8568738990756621,-3.1884166670952783,-0.5599918451591087,-1.5085256403375786,-1.2338090111980173,-1.5875617661533388,-0.36398567701168505,-2.1563226646098115,-2.9026991195989016,-2.984616742042088,-2.9530322724666087,-2.2109872217244053,-2.0304103122791806,-2.640927410593723
0,11,q_mvar,gen,g7,-1.1589997810006325,-0.2289042579558162,0.26713108058854723,-0.061422511944531855,-1.5851942107927053,-0.1785273535548287,-0.984266506055598,-1.961979733696401,-0.27698154170593786,1.2647345336484324,-1.8035794211995475,0.0,0.0,0.0,0.0,-2.312226928510284,-2.3295931041033686,-3.362984260898441,-0.9666219816561333,-1.4624434083712197,-0.13876563833887443,-2.162685392963702,0.7363011366175342,-0.21825904889092188,-0.9794854512775037,-0.862608234913063,1.2543671211863632,2.025597919929765,-1.3848422935882045,-1.8178612328176664,1.150676511575351,-2.620866164442622,0.12439466535449929,-2.0044014956807223,0.6490792157282644,0.37371101050474526,0.7798549178588589,-1.9183292190433145,-1.7962202985961035,-0.24614434509674885
0,11,i_ka,line,line1,0.43806256896142926,0.2394097627297148,0.07834848142989594,0.052528008382382044,0.10562822791693474,0.40160084131252144,0.22480204248640814,0.044696231242253984,0.4590771868347216,0.11427754218070087,0.03619162309024441,0.2788133082422665,0.2194301156737599,0.11677823154087737,0.28577416886766777,0.398283802868323,0.4133298044440769,0.12319354129886138,0.06644092478121114,0.06402155590421273,0.2995245363228008,0.276179587896536,0.026686355038040482,0.2544027207742706,0.29342013138919315,0.06939944389373943,0.0535620687009766,0.45833099076100253,0.0456394640845561,0.33832936308997325,0.25896045099957193,0.30355008237003217,0.08026264760791858,0.3798287967498726,0.3837511880575813,0.42295879289454386,0.4053426450434227,0.2939628253173369,0.07360069329182249,0.1887687833639765
